target_id,sale_id,target_month,target_revenue,created_at
1,1,2026-01-01,9000.00,"2026-06-02 10:06:00"
2,2,2026-01-01,10000.00,"2026-06-02 10:06:00"
3,3,2026-01-01,20000.00,"2026-06-02 10:06:00"
4,4,2026-01-01,10000.00,"2026-06-02 10:06:00"
5,5,2026-01-01,15000.00,"2026-06-02 10:06:00"
6,1,2026-02-01,13000.00,"2026-06-02 10:06:00"
7,2,2026-02-01,20000.00,"2026-06-02 10:06:00"
8,3,2026-02-01,30000.00,"2026-06-02 10:06:00"
9,4,2026-02-01,10000.00,"2026-06-02 10:06:00"
10,5,2026-02-01,15000.00,"2026-06-02 10:06:00"
11,1,2026-03-01,14000.00,"2026-06-02 10:06:00"
12,2,2026-03-01,22000.00,"2026-06-02 10:06:00"
13,3,2026-03-01,30000.00,"2026-06-02 10:06:00"
14,4,2026-03-01,10000.00,"2026-06-02 10:06:00"
15,5,2026-03-01,15000.00,"2026-06-02 10:06:00"
16,1,2026-04-01,14000.00,"2026-06-02 10:06:00"
17,2,2026-04-01,22000.00,"2026-06-02 10:06:00"
18,3,2026-04-01,40000.00,"2026-06-02 10:06:00"
19,4,2026-04-01,10000.00,"2026-06-02 10:06:00"
20,5,2026-04-01,15000.00,"2026-06-02 10:06:00"
21,1,2026-05-01,12000.00,"2026-06-02 10:06:00"
22,2,2026-05-01,22000.00,"2026-06-02 10:06:00"
23,3,2026-05-01,40000.00,"2026-06-02 10:06:00"
24,4,2026-05-01,10000.00,"2026-06-02 10:06:00"
25,5,2026-05-01,10000.00,"2026-06-02 10:06:00"
